mapNUm 	 mapName 	 width 	 height 	 StartX 	 StartY  	 GoalX 	 GoalY 	 optimalCost 	 ForwardverticesNum 	 BackwardverticesNum 	 times 	 OSME
625	03d.ma	274	391	146	71	173	181	243.75230867879	 7163	 2973 0.002772  9914  0
626	03d.ma	274	391	142	8	113	228	246.29646455613	 3624	 2908 0.002311  6160  0
627	03d.ma	274	391	136	136	134	337	243.91168824532	 3639	 2119 0.001856  5445  0
628	03d.ma	274	391	150	113	78	326	249.8528137422	 1787	 1688 0.001194  3057  0
629	03d.ma	274	391	24	245	148	340	243.7106781185	 3211	 5014 0.002303  8101  0
630	03d.ma	274	391	29	246	55	347	246.53910524324	 3617	 4507 0.002188  7974  0
631	03d.ma	274	391	136	76	176	255	251.30865786486	 4824	 4288 0.002873  8975  0
632	03d.ma	274	391	98	245	116	32	252.33809511642	 4305	 3063 0.0027  7058  0
633	03d.ma	274	391	37	201	136	51	250.37972567671	 3424	 5578 0.002784  8744  0
634	03d.ma	274	391	110	249	129	26	250.95331880561	 3536	 3375 0.002557  6567  0
635	03d.ma	274	391	153	83	31	172	248.62236636382	 6410	 2367 0.002421  8629  0
636	03d.ma	274	391	149	213	121	27	249.1370849896	 4325	 5376 0.003151  9518  0
637	03d.ma	274	391	138	137	141	343	249.91168824532	 3573	 2324 0.001937  5552  0
638	03d.ma	274	391	190	250	155	86	248.1370849896	 3848	 4618 0.002512  8307  0
639	03d.ma	274	391	182	180	147	355	248.9949493659	 3976	 3575 0.002442  7340  0
640	03d.ma	274	391	29	268	86	127	252.30865786486	 4573	 2356 0.001789  6836  0
641	03d.ma	274	391	130	39	164	228	254.72287142723	 5664	 4202 0.003226  9685  0
642	03d.ma	274	391	207	341	58	218	253.74011537006	 2951	 5750 0.00242  8497  0
643	03d.ma	274	391	35	167	152	78	255.96551211434	 2336	 6943 0.002518  9117  0
644	03d.ma	274	391	162	254	134	72	252.30865786486	 4336	 4926 0.002962  9081  0
645	03d.ma	274	391	135	355	178	164	252.50966799168	 3503	 3555 0.002357  6962  0
646	03d.ma	274	391	79	202	215	349	256.63961030665	 5787	 1920 0.002217  7707  0
647	03d.ma	274	391	127	327	98	125	256.39696961954	 3804	 2008 0.001681  5812  0
648	03d.ma	274	391	159	77	37	260	253.45079348856	 2995	 2859 0.001973  5618  0
649	03d.ma	274	391	103	271	107	68	256.88225099376	 4993	 2679 0.00271  7366  0
650	03d.ma	274	391	164	347	131	155	254.49747468295	 2612	 4592 0.002396  6845  0
651	03d.ma	274	391	152	77	90	303	258.7106781185	 2254	 2362 0.001593  4170  0
652	03d.ma	274	391	106	297	133	62	260.46803743139	 3395	 2472 0.002116  5849  0
653	03d.ma	274	391	39	199	115	63	256.45079348856	 4779	 5185 0.002848  9674  0
654	03d.ma	274	391	234	343	87	213	258.84062043347	 2129	 6552 0.002393  8681  0
655	03d.ma	274	391	155	80	112	314	259.46803743139	 2050	 2130 0.001463  3736  0
656	03d.ma	274	391	139	359	186	166	259.48023074012	 3619	 3584 0.002554  7096  0
657	03d.ma	274	391	43	236	191	79	258.1370849896	 4151	 3011 0.002197  6940  0
658	03d.ma	274	391	61	347	30	270	260.61017305509	 5026	 3203 0.002089  8115  0
659	03d.ma	274	391	116	46	49	222	258.48023074012	 4406	 5239 0.00316  9443  0
660	03d.ma	274	391	232	348	138	230	259.35533905925	 2702	 5822 0.002267  8400  0
661	03d.ma	274	391	176	260	140	63	263.55129855197	 4052	 5181 0.003049  8992  0
662	03d.ma	274	391	198	342	41	211	264.22539674428	 3594	 5742 0.00274  9143  0
663	03d.ma	274	391	156	41	162	208	259.9949493659	 6180	 4177 0.003064  10210  0
664	03d.ma	274	391	158	23	57	215	259.79393923908	 4622	 3188 0.002682  7451  0
665	03d.ma	274	391	245	343	130	228	263.11269837214	 2548	 6037 0.002201  8541  0
666	03d.ma	274	391	119	173	196	344	260.87005768503	 5851	 2723 0.002696  8381  0
667	03d.ma	274	391	160	222	208	346	262.32590180769	 5782	 3839 0.00257  9473  0
668	03d.ma	274	391	172	119	96	333	262.46803743139	 1381	 3589 0.001632  4970  0
669	03d.ma	274	391	39	243	181	347	263.53910524324	 4638	 4899 0.002658  9403  0
670	03d.ma	274	391	231	344	71	238	261.01219330873	 2564	 5319 0.002332  7856  0
671	03d.ma	274	391	135	135	56	347	266.98275605717	 4120	 2343 0.002295  6064  0
672	03d.ma	274	391	185	260	151	63	266.86500705093	 3798	 5066 0.002868  8626  0
673	03d.ma	274	391	94	320	190	118	268.7106781185	 4502	 1448 0.001882  5950  0
674	03d.ma	274	391	191	350	125	164	268.08326112058	 2662	 5612 0.002712  8109  0
675	03d.ma	274	391	115	117	124	352	266.46803743139	 2106	 3272 0.001934  5378  0
676	03d.ma	274	391	126	46	105	280	267.46803743139	 2872	 4156 0.002513  6543  0
677	03d.ma	274	391	95	76	40	204	266.23759005301	 4286	 5990 0.002749  10125  0
678	03d.ma	274	391	186	188	120	79	266.58073580353	 4455	 7014 0.003024  11332  0
679	03d.ma	274	391	153	351	27	266	265.75230867879	 5371	 2964 0.00235  8203  0
680	03d.ma	274	391	140	120	70	338	267.15432893243	 3854	 2107 0.00196  5504  0
681	03d.ma	274	391	29	245	178	343	269.12489168087	 4508	 4998 0.002692  9392  0
682	03d.ma	274	391	169	207	204	340	271.05382386902	 5824	 3944 0.00265  9638  0
683	03d.ma	274	391	168	166	170	77	267.65180361538	 3471	 7617 0.002591  10887  0
684	03d.ma	274	391	40	201	148	34	268.03657992619	 3315	 6003 0.002908  9109  0
685	03d.ma	274	391	159	121	104	361	273.32590180769	 1027	 3033 0.001402  4060  0
686	03d.ma	274	391	28	172	164	344	270.50966799168	 4351	 3516 0.002442  7642  0
687	03d.ma	274	391	173	341	142	153	269.5685424948	 2881	 5320 0.002605  8018  0
688	03d.ma	274	391	158	52	98	295	271.95331880561	 2345	 2603 0.001722  4295  0
689	03d.ma	274	391	94	67	41	205	269.55129855197	 4369	 5887 0.002906  10090  0
690	03d.ma	274	391	182	75	167	256	269.1370849896	 4279	 4524 0.002641  8667  0
691	03d.ma	274	391	89	121	105	343	275.59797974636	 1371	 5305 0.002045  6676  0
692	03d.ma	274	391	144	26	111	276	276.29646455613	 3584	 3151 0.002453  6306  0
693	03d.ma	274	391	150	79	98	329	275.05382386902	 1755	 2592 0.001484  4347  0
694	03d.ma	274	391	148	63	24	267	274.69343417567	 3861	 3186 0.002378  6784  0
695	03d.ma	274	391	145	58	185	266	276.20815280145	 5408	 3830 0.003071  9078  0
696	03d.ma	274	391	167	176	125	55	271.55129855197	 3842	 7568 0.003037  11302  0
697	03d.ma	274	391	38	225	90	69	274.89444430249	 6389	 3586 0.002869  9836  0
698	03d.ma	274	391	124	51	30	186	275.00714267463	 6473	 3891 0.002963  10202  0
699	03d.ma	274	391	129	58	112	303	273.78174593035	 3027	 3707 0.002476  6479  0
700	03d.ma	274	391	78	356	117	120	275.12489168087	 3659	 2458 0.002124  5705  0
701	03d.ma	274	391	131	27	39	238	280.86500705093	 5191	 4210 0.00322  9152  0
702	03d.ma	274	391	81	218	252	350	280.74011537006	 6850	 2451 0.002778  9252  0
703	03d.ma	274	391	134	52	25	179	277.76450198752	 7111	 3258 0.002899  10195  0
704	03d.ma	274	391	127	237	263	345	276.87005768503	 5850	 2410 0.002156  8260  0
705	03d.ma	274	391	121	47	174	191	278.72287142723	 7059	 4524 0.003358  11434  0
706	03d.ma	274	391	83	80	168	234	279.9949493659	 4520	 7125 0.003177  11509  0
707	03d.ma	274	391	174	183	184	340	275.95331880561	 5279	 4030 0.002645  9152  0
708	03d.ma	274	391	163	253	21	343	279.88225099376	 5005	 4620 0.002532  9483  0
709	03d.ma	274	391	119	325	157	74	280.19595949272	 2336	 2486 0.001683  4685  0
710	03d.ma	274	391	51	219	224	347	278.15432893243	 6355	 3100 0.002752  9255  0
711	03d.ma	274	391	154	13	42	218	283.55129855197	 5486	 3703 0.003082  8979  0
712	03d.ma	274	391	155	56	40	164	281.79393923908	 7643	 2483 0.002777  9994  0
713	03d.ma	274	391	141	72	117	330	283.88225099376	 2600	 3125 0.002085  5725  0
714	03d.ma	274	391	145	56	25	164	283.03657992619	 7620	 2495 0.002812  9962  0
715	03d.ma	274	391	258	347	95	211	283.18376618399	 2357	 6944 0.002707  9301  0
716	03d.ma	274	391	85	126	97	343	283.32590180769	 1406	 5805 0.00211  7211  0
717	03d.ma	274	391	251	352	93	205	285.08326112058	 2364	 7087 0.002726  9451  0
718	03d.ma	274	391	171	224	217	347	283.5685424948	 5881	 4110 0.002628  9842  0
719	03d.ma	274	391	126	25	36	199	282.35028842515	 6122	 4112 0.003157  10067  0
720	03d.ma	274	391	126	9	167	214	282.65180361538	 5795	 4351 0.003253  9994  0
721	03d.ma	274	391	22	344	175	174	290.19595949272	 3456	 5555 0.002697  8830  0
722	03d.ma	274	391	176	174	188	70	283.86500705093	 4177	 7189 0.002821  11223  0
723	03d.ma	274	391	173	247	154	35	285.69343417567	 4575	 6037 0.00345  10366  0
724	03d.ma	274	391	43	196	80	79	286.9949493659	 6636	 4737 0.002815  11228  0
725	03d.ma	274	391	82	200	246	348	287.98275605717	 7020	 2370 0.00282  9390  0
726	03d.ma	274	391	172	264	134	47	284.96551211434	 4393	 5992 0.003428  10193  0
727	03d.ma	274	391	33	265	29	339	286.36753236798	 5005	 4729 0.002282  9620  0
728	03d.ma	274	391	70	123	83	326	286.46803743139	 1472	 6130 0.002126  7475  0
729	03d.ma	274	391	239	350	152	216	286.98275605717	 2858	 6606 0.00257  9345  0
730	03d.ma	274	391	37	220	121	14	289.03657992619	 4594	 5500 0.00332  9899  0
731	03d.ma	274	391	125	76	87	323	294.19595949272	 2582	 5351 0.00265  7933  0
732	03d.ma	274	391	25	245	127	36	292.76450198752	 4608	 5508 0.003354  9883  0
733	03d.ma	274	391	179	249	93	80	290.72287142723	 6613	 5071 0.003277  11534  0
734	03d.ma	274	391	144	40	35	261	291.2792206133	 5014	 3964 0.003092  8722  0
735	03d.ma	274	391	178	73	96	318	291.8528137422	 1926	 4097 0.002144  6023  0
736	03d.ma	274	391	161	252	122	43	288.79393923908	 5107	 6261 0.003701  11185  0
737	03d.ma	274	391	144	46	169	266	288.48023074012	 5919	 4348 0.003414  10085  0
738	03d.ma	274	391	130	7	164	233	291.72287142723	 5795	 4538 0.003466  10162  0
739	03d.ma	274	391	43	174	197	79	287.30865786486	 4404	 6298 0.00292  10518  0
740	03d.ma	274	391	188	188	142	39	286.72287142723	 3539	 7465 0.003148  10891  0
741	03d.ma	274	391	102	73	187	176	293.03657992619	 7457	 5371 0.003249  12710  0
742	03d.ma	274	391	44	230	123	5	296.10764773804	 4643	 5217 0.003447  9616  0
743	03d.ma	274	391	197	68	32	176	294.421356237	 6250	 3986 0.002912  10065  0
744	03d.ma	274	391	29	192	116	47	294.45079348856	 4923	 6627 0.003175  11308  0
745	03d.ma	274	391	226	349	165	233	295.22539674428	 4168	 6031 0.002642  10071  0
746	03d.ma	274	391	206	349	173	188	293.78174593035	 4079	 5593 0.002865  9500  0
747	03d.ma	274	391	149	342	162	117	293.88225099376	 3433	 4342 0.002518  7521  0
748	03d.ma	274	391	26	244	198	344	292.12489168087	 5305	 5067 0.002926  10265  0
749	03d.ma	274	391	112	331	126	75	295.39696961954	 5308	 2843 0.002839  7903  0
750	03d.ma	274	391	140	34	33	177	291.62236636382	 7047	 3169 0.002915  10075  0
751	03d.ma	274	391	42	251	158	29	295.76450198752	 3903	 5035 0.003106  8502  0
752	03d.ma	274	391	135	37	93	308	301.02438661746	 3308	 3801 0.002528  6629  0
753	03d.ma	274	391	127	346	152	86	295.7106781185	 3024	 2738 0.001949  5201  0
754	03d.ma	274	391	165	75	107	344	299.46803743139	 1697	 3082 0.001685  4779  0
755	03d.ma	274	391	65	342	95	120	301.98275605717	 4547	 3592 0.002567  7969  0
756	03d.ma	274	391	185	183	119	39	297.52186130041	 4359	 7240 0.003249  11489  0
757	03d.ma	274	391	171	248	117	25	297.00714267463	 5152	 6331 0.003754  11298  0
758	03d.ma	274	391	134	7	169	238	297.1370849896	 5996	 4606 0.00356  10425  0
759	03d.ma	274	391	103	318	111	69	299.46803743139	 6014	 2895 0.003113  8826  0
760	03d.ma	274	391	137	36	185	173	295.45079348856	 7536	 3536 0.003072  10990  0
761	03d.ma	274	391	139	222	272	344	302.01219330873	 6879	 2458 0.002371  9337  0
762	03d.ma	274	391	98	354	141	76	304.63961030665	 3764	 1881 0.002001  5645  0
763	03d.ma	274	391	186	72	95	323	305.68124086694	 2073	 4781 0.002399  6854  0
764	03d.ma	274	391	99	341	143	61	304.81118318191	 3597	 2224 0.002077  5821  0
765	03d.ma	274	391	142	77	83	346	304.95331880561	 2577	 3383 0.002126  5525  0
766	03d.ma	274	391	132	337	145	83	299.22539674428	 2611	 3983 0.002134  6172  0
767	03d.ma	274	391	180	243	129	21	300.86500705093	 4817	 6575 0.003735  11236  0
768	03d.ma	274	391	185	120	135	342	301.63961030665	 2870	 4769 0.002428  7455  0
769	03d.ma	274	391	256	343	59	215	302.15432893243	 2653	 7274 0.00308  9737  0
770	03d.ma	274	391	40	341	135	115	302.15432893243	 2576	 6150 0.002904  8380  0
771	03d.ma	274	391	20	188	154	31	304.17871554989	 3205	 6776 0.002873  9790  0
772	03d.ma	274	391	206	345	37	176	305.19595949272	 3836	 6119 0.002896  9778  0
773	03d.ma	274	391	122	32	111	310	309.26702730457	 3639	 4588 0.003032  7870  0
774	03d.ma	274	391	20	181	11	351	308.09545442931	 5307	 3397 0.00247  8620  0
775	03d.ma	274	391	181	186	211	347	305.61017305509	 5651	 4171 0.002805  9760  0
776	03d.ma	274	391	73	76	34	244	306.72287142723	 3490	 6770 0.00286  10151  0
777	03d.ma	274	391	76	324	169	68	305.89444430249	 2797	 2910 0.002097  5236  0
778	03d.ma	274	391	169	246	70	77	305.82337649064	 7348	 4564 0.003293  11803  0
779	03d.ma	274	391	27	183	140	21	303.45079348856	 3247	 6726 0.002982  9703  0
780	03d.ma	274	391	124	9	162	190	307.20815280145	 6518	 4262 0.003175  10665  0
781	03d.ma	274	391	84	121	75	359	311.95331880561	 2199	 5029 0.002352  6896  0
782	03d.ma	274	391	109	302	116	25	310.50966799168	 4738	 3520 0.00307  7770  0
783	03d.ma	274	391	255	352	108	179	309.69848480977	 2429	 7565 0.002951  9896  0
784	03d.ma	274	391	140	20	102	306	311.05382386902	 3568	 3648 0.002689  6719  0
785	03d.ma	274	391	39	263	207	350	310.78174593035	 5408	 5380 0.002945  10681  0
786	03d.ma	274	391	110	318	198	70	309.78174593035	 5202	 2531 0.002829  7330  0
787	03d.ma	274	391	104	361	155	73	312.63961030665	 2689	 1844 0.001763  4533  0
788	03d.ma	274	391	155	40	119	304	306.36753236798	 4108	 3964 0.003007  7793  0
789	03d.ma	274	391	159	72	85	348	311.33809511642	 2205	 2729 0.00168  4326  0
790	03d.ma	274	391	134	43	96	327	313.19595949272	 3157	 4412 0.002718  7569  0
791	03d.ma	274	391	188	75	110	335	314.7106781185	 2488	 5286 0.002814  7347  0
792	03d.ma	274	391	110	315	144	25	315.88225099376	 3663	 3819 0.002766  7021  0
793	03d.ma	274	391	126	71	106	354	318.39696961954	 2497	 5582 0.002819  8079  0
794	03d.ma	274	391	167	189	227	351	312.12489168087	 5936	 3805 0.002781  9608  0
795	03d.ma	274	391	120	318	133	32	316.43860017983	 4044	 4328 0.003204  8069  0
796	03d.ma	274	391	181	189	120	13	311.93607486278	 4289	 6711 0.003284  10885  0
797	03d.ma	274	391	136	111	30	347	317.39696961954	 6412	 2756 0.003085  8842  0
798	03d.ma	274	391	144	328	149	87	312.61017305509	 2687	 5862 0.002556  8195  0
799	03d.ma	274	391	29	251	130	10	316.00714267463	 4658	 5745 0.003719  10124  0
800	03d.ma	274	391	88	320	104	67	315.50966799168	 6399	 2998 0.003226  9243  0
801	03d.ma	274	391	131	14	96	301	318.61017305509	 4054	 4108 0.00297  7503  0
802	03d.ma	274	391	120	341	140	53	317.88225099376	 4005	 3751 0.002855  7050  0
803	03d.ma	274	391	176	187	122	3	316.93607486278	 4344	 6439 0.003201  10654  0
804	03d.ma	274	391	215	351	27	177	319.82337649064	 3901	 6257 0.003013  10007  0
805	03d.ma	274	391	121	117	24	340	319.88225099376	 6652	 3407 0.003255  9910  0
806	03d.ma	274	391	213	345	191	249	315.53910524324	 5411	 5611 0.002649  10961  0
807	03d.ma	274	391	79	343	166	77	317.8528137422	 3648	 2889 0.00231  6123  0
808	03d.ma	274	391	135	10	162	172	317.89444430249	 6964	 3800 0.003043  10637  0
809	03d.ma	274	391	226	341	177	186	315.78174593035	 3933	 5998 0.002706  9801  0
810	03d.ma	274	391	154	16	185	182	316.52186130041	 6902	 3879 0.003055  10654  0
811	03d.ma	274	391	104	342	106	72	326.81118318191	 7598	 2907 0.003507  10505  0
812	03d.ma	274	391	152	17	95	301	320.43860017983	 4014	 3837 0.002834  7175  0
813	03d.ma	274	391	251	345	43	233	321.05382386902	 3452	 7253 0.003261  10562  0
814	03d.ma	274	391	103	324	142	25	324.46803743139	 4025	 3505 0.002726  7008  0
815	03d.ma	274	391	199	342	140	127	319.15432893243	 3289	 7281 0.003177  10360  0
816	03d.ma	274	391	128	11	25	184	320.00714267463	 6540	 4004 0.003095  10387  0
817	03d.ma	274	391	228	349	31	251	322.68124086694	 5001	 6141 0.003266  11015  0
818	03d.ma	274	391	105	334	114	52	322.19595949272	 6077	 2809 0.003238  8744  0
819	03d.ma	274	391	38	262	128	11	323.35028842515	 4886	 5769 0.003699  10365  0
820	03d.ma	274	391	118	103	173	349	321.7106781185	 6190	 3709 0.003314  9684  0
821	03d.ma	274	391	124	114	194	344	327.15432893243	 7261	 3649 0.003568  10747  0
822	03d.ma	274	391	149	17	178	269	323.93607486278	 6564	 4461 0.003703  10840  0
823	03d.ma	274	391	124	347	174	66	323.40916292827	 3841	 3125 0.002572  6655  0
824	03d.ma	274	391	101	329	152	31	328.43860017983	 4195	 3269 0.002709  7464  0
825	03d.ma	274	391	128	349	126	68	325.26702730457	 5342	 3734 0.003206  8859  0
826	03d.ma	274	391	101	331	142	28	329.29646455613	 4215	 3438 0.002788  7112  0
827	03d.ma	274	391	91	329	153	43	327.43860017983	 4878	 3128 0.002866  7568  0
828	03d.ma	274	391	73	128	142	337	323.74011537006	 3344	 6199 0.002661  9427  0
829	03d.ma	274	391	127	62	102	358	327.95331880561	 2712	 5432 0.002872  8144  0
830	03d.ma	274	391	69	346	134	76	327.36753236798	 4676	 4040 0.002976  8391  0
831	03d.ma	274	391	231	347	29	255	329.68124086694	 5111	 6166 0.003255  11162  0
832	03d.ma	274	391	158	54	82	348	331.92388155405	 2961	 3089 0.00214  5221  0
833	03d.ma	274	391	143	361	196	125	327.26702730457	 5260	 2492 0.002434  7558  0
834	03d.ma	274	391	90	349	186	73	333.33809511642	 5403	 2075 0.002651  7478  0
835	03d.ma	274	391	77	75	111	321	333.98275605717	 3012	 8615 0.003656  11383  0
836	03d.ma	274	391	4	339	128	126	329.5685424948	 2912	 7361 0.003115  10065  0
837	03d.ma	274	391	80	347	120	74	331.61017305509	 6383	 3621 0.003265  9740  0
838	03d.ma	274	391	115	46	86	325	331.33809511642	 3321	 5994 0.003269  8887  0
839	03d.ma	274	391	25	265	145	11	329.421356237	 4232	 5931 0.003526  9752  0
840	03d.ma	274	391	130	9	91	305	330.68124086694	 4397	 4295 0.00314  8203  0
841	03d.ma	274	391	137	73	146	359	334.33809511642	 4555	 3863 0.002933  7992  0
842	03d.ma	274	391	224	347	134	136	333.91168824532	 3496	 7867 0.003314  11207  0
843	03d.ma	274	391	17	181	119	10	333.14927829833	 4258	 6656 0.003117  10735  0
844	03d.ma	274	391	118	65	130	341	333.19595949272	 4490	 6106 0.003645  10299  0
845	03d.ma	274	391	151	76	54	347	334.61017305509	 4642	 2858 0.002468  7036  0
846	03d.ma	274	391	142	89	38	348	334.29646455613	 5645	 2813 0.002784  8082  0
847	03d.ma	274	391	60	347	133	76	337.78174593035	 4697	 4715 0.003118  9105  0
848	03d.ma	274	391	149	9	188	265	332.07821048648	 6520	 4492 0.003692  10789  0
849	03d.ma	274	391	112	79	127	347	332.88225099376	 3811	 6899 0.003437  10456  0
850	03d.ma	274	391	118	312	127	7	337.09545442931	 4479	 4733 0.003449  8893  0
851	03d.ma	274	391	239	345	31	179	337.68124086694	 4065	 6997 0.003395  10903  0
852	03d.ma	274	391	125	73	136	357	337.26702730457	 4129	 5206 0.003229  9153  0
853	03d.ma	274	391	25	261	159	6	335.63455967255	 4232	 5762 0.003447  9755  0
854	03d.ma	274	391	249	345	135	157	337.49747468295	 3216	 8386 0.003178  11399  0
855	03d.ma	274	391	43	343	189	124	338.05382386902	 4828	 4370 0.002728  8961  0
856	03d.ma	274	391	115	323	133	11	340.36753236798	 4436	 4700 0.003413  8816  0
857	03d.ma	274	391	189	120	165	341	336.88225099376	 4464	 4848 0.00283  9081  0
858	03d.ma	274	391	234	347	168	168	338.88225099376	 4008	 5928 0.002811  9800  0
859	03d.ma	274	391	269	348	170	208	337.46803743139	 2786	 6864 0.002466  9560  0
860	03d.ma	274	391	133	324	126	32	337.65180361538	 4439	 5408 0.003638  9375  0
861	03d.ma	274	391	101	76	125	343	341.46803743139	 3966	 7834 0.003629  11593  0
862	03d.ma	274	391	72	76	90	322	344.95331880561	 2753	 9084 0.003578  11504  0
863	03d.ma	274	391	42	346	77	119	345.05382386902	 4854	 4211 0.002711  8910  0
864	03d.ma	274	391	143	56	65	332	342.36753236798	 5739	 3388 0.003112  8654  0
865	03d.ma	274	391	243	349	186	191	341.36753236798	 4009	 6092 0.002731  9973  0
866	03d.ma	274	391	133	69	54	341	344.19595949272	 5454	 4344 0.003238  9466  0
867	03d.ma	274	391	124	8	121	317	343.58073580353	 4862	 4803 0.003656  9283  0
868	03d.ma	274	391	146	331	141	59	341.61017305509	 3684	 6516 0.003369  9656  0
869	03d.ma	274	391	151	34	91	343	343.75230867879	 3341	 4503 0.002887  7638  0
870	03d.ma	274	391	145	83	33	341	345.29646455613	 6524	 2850 0.002955  8924  0
871	03d.ma	274	391	100	357	128	39	348.02438661746	 5700	 3304 0.003256  9004  0
872	03d.ma	274	391	117	332	148	16	346.43860017983	 4058	 4676 0.003247  8358  0
873	03d.ma	274	391	121	331	156	21	347.65180361538	 4241	 4635 0.003325  8550  0
874	03d.ma	274	391	144	78	38	339	347.95331880561	 6695	 3137 0.003062  9503  0
875	03d.ma	274	391	117	43	101	348	347.36753236798	 3285	 6891 0.003588  10176  0
876	03d.ma	274	391	137	103	15	350	346.39696961954	 7076	 2657 0.003207  9452  0
877	03d.ma	274	391	157	127	204	339	344.29646455613	 7302	 4367 0.003374  11501  0
878	03d.ma	274	391	125	62	69	354	346.65180361538	 4142	 5525 0.00333  9385  0
879	03d.ma	274	391	261	348	163	190	346.7106781185	 3270	 6546 0.002535  9682  0
880	03d.ma	274	391	137	126	226	344	345.91168824532	 8146	 3526 0.003307  11422  0
881	03d.ma	274	391	100	78	84	358	354.61017305509	 2894	 7666 0.003359  10560  0
882	03d.ma	274	391	257	350	30	190	351.8528137422	 3680	 7596 0.00351  11115  0
883	03d.ma	274	391	36	349	189	117	350.43860017983	 4615	 4812 0.002942  9195  0
884	03d.ma	274	391	249	348	172	263	350.7106781185	 4578	 6085 0.00241  10541  0
885	03d.ma	274	391	85	120	27	343	350.39696961954	 5449	 4519 0.002915  9815  0
886	03d.ma	274	391	148	6	89	325	352.75230867879	 4220	 4234 0.003048  7848  0
887	03d.ma	274	391	119	65	63	336	351.26702730457	 5097	 5921 0.003517  10784  0
888	03d.ma	274	391	243	339	168	269	348.63961030665	 4909	 6100 0.002409  10897  0
889	03d.ma	274	391	239	340	35	267	347.36753236798	 5111	 6296 0.003342  11310  0
890	03d.ma	274	391	174	126	17	347	351.53910524324	 6540	 4278 0.003323  10621  0
891	03d.ma	274	391	144	85	190	341	354.22539674428	 8487	 3373 0.003525  11546  0
892	03d.ma	274	391	166	346	147	65	351.88225099376	 3235	 6756 0.0032  9529  0
893	03d.ma	274	391	163	344	171	78	353.19595949272	 4399	 5826 0.003177  10039  0
894	03d.ma	274	391	121	9	87	328	357.30865786486	 4109	 5489 0.00345  9127  0
895	03d.ma	274	391	40	344	157	68	357.8528137422	 3006	 6071 0.002956  8626  0
896	03d.ma	274	391	128	348	119	44	354.09545442931	 6669	 4767 0.004182  11131  0
897	03d.ma	274	391	44	244	270	349	353.12489168087	 7590	 3153 0.003354  10602  0
898	03d.ma	274	391	171	342	71	127	352.15432893243	 5994	 4735 0.002975  10557  0
899	03d.ma	274	391	105	358	122	31	357.43860017983	 6021	 3416 0.003466  9437  0
900	03d.ma	274	391	114	118	214	342	351.98275605717	 7829	 4478 0.003768  12120  0
901	03d.ma	274	391	148	17	107	350	359.29646455613	 3738	 4498 0.003029  7676  0
902	03d.ma	274	391	119	73	156	343	355.7106781185	 6068	 5562 0.003702  11420  0
903	03d.ma	274	391	141	341	129	42	355.02438661746	 5319	 6064 0.004069  11119  0
904	03d.ma	274	391	142	41	140	353	356.50966799168	 5425	 4482 0.003665  9601  0
905	03d.ma	274	391	86	340	135	17	361.19595949272	 5011	 4939 0.00366  9424  0
906	03d.ma	274	391	33	264	252	347	358.02438661746	 6605	 4653 0.003346  11143  0
907	03d.ma	274	391	70	357	139	41	358.58073580353	 4594	 4159 0.003209  8294  0
908	03d.ma	274	391	256	340	23	251	356.8528137422	 4345	 6929 0.003595  11164  0
909	03d.ma	274	391	111	126	220	342	357.66904755821	 7884	 4698 0.003684  12445  0
910	03d.ma	274	391	119	362	125	40	359.43860017983	 5468	 4437 0.003677  9448  0
911	03d.ma	274	391	192	349	183	120	359.53910524324	 4905	 6110 0.003363  10880  0
912	03d.ma	274	391	268	346	40	256	362.7106781185	 3716	 7245 0.003515  10839  0
913	03d.ma	274	391	95	353	116	24	366.06601717775	 6548	 3691 0.003764  10239  0
914	03d.ma	274	391	148	81	18	344	363.12489168087	 7714	 2887 0.003261  10189  0
915	03d.ma	274	391	131	26	130	340	359.02438661746	 5826	 5363 0.004067  10826  0
916	03d.ma	274	391	181	270	250	352	364.09545442931	 6003	 4877 0.002469  10763  0
917	03d.ma	274	391	185	69	150	346	359.33809511642	 4849	 5350 0.003404  9916  0
918	03d.ma	274	391	133	322	155	11	360.72287142723	 3831	 5896 0.003487  9435  0
919	03d.ma	274	391	146	339	107	70	358.95331880561	 6865	 5762 0.004122  12348  0
920	03d.ma	274	391	94	347	131	15	363.26702730457	 5462	 4070 0.00351  9070  0
921	03d.ma	274	391	267	334	173	254	362.36753236798	 3491	 7004 0.002295  10343  0
922	03d.ma	274	391	254	347	189	168	367.58073580353	 3875	 6112 0.002755  9856  0
923	03d.ma	274	391	29	174	259	337	365.75230867879	 7744	 3739 0.003719  11315  0
924	03d.ma	274	391	89	123	7	349	367.63961030665	 6446	 4339 0.003255  10673  0
925	03d.ma	274	391	127	43	151	342	367.02438661746	 6608	 5534 0.004224  11920  0
926	03d.ma	274	391	218	352	114	107	366.19595949272	 4421	 8011 0.004031  12264  0
927	03d.ma	274	391	166	350	157	59	363.68124086694	 3426	 6487 0.003216  9515  0
928	03d.ma	274	391	185	346	161	76	366.8528137422	 3642	 7626 0.003372  11026  0
929	03d.ma	274	391	221	347	107	123	365.15432893243	 4834	 7839 0.003774  12571  0
930	03d.ma	274	391	78	80	110	355	366.15432893243	 3127	 8985 0.003643  11724  0
931	03d.ma	274	391	133	355	155	31	368.65180361538	 4904	 5239 0.003717  9783  0
932	03d.ma	274	391	35	175	268	345	369.02438661746	 7741	 3531 0.003571  11103  0
933	03d.ma	274	391	206	340	146	88	368.46803743139	 3712	 9270 0.003778  12735  0
